Epoch	Train loss	Test loss	Test acc
0	2.265330803088653	2.1915197922633243	tensor(18.1700)
0	2.262982334846105	2.194077186095409	tensor(22.3500)
0	2.2666697966746794	2.005605787802965	tensor(26.8300)
0	2.263876174657773	2.016307925566649	tensor(27.0200)
1	2.186131816643935	2.0374158651400833	tensor(22.7000)
2	2.14299965149317	1.9896650314331055	tensor(29.4300)
3	2.101809975428459	1.6442671357057033	tensor(42.5000)
4	2.0654868012819536	1.6628371477127075	tensor(43.0800)
5	2.038595868073977	1.4263795491976616	tensor(52.5300)
6	2.0152772444945115	1.2837983201711605	tensor(59.6600)
7	2.0038397789001463	1.2892586970940614	tensor(59.6600)
8	1.9906948334131485	1.187700357192602	tensor(63.9000)
9	1.977020403972039	1.2469032406806946	tensor(61.2700)
10	1.9670675207407047	1.144258283651792	tensor(65.7800)
11	1.9589747266891675	1.1811793408332727	tensor(64.4800)
12	1.9490649687938202	1.1589685808389614	tensor(65.4400)
13	1.9462730270165665	1.1217041099682832	tensor(66.8800)
14	1.939838709586706	1.1810982960921068	tensor(64.3600)
15	1.9324974653048392	1.1103013104353197	tensor(67.0600)
16	1.9273884476759495	1.1553342235394013	tensor(64.6000)
17	1.918884963561327	1.0791238217781751	tensor(68.7600)
18	1.9136621640278744	1.07919130111352	tensor(68.8400)
19	1.9090363040948526	1.1055946411230626	tensor(68.0700)
20	1.9059705563080616	1.0875953267782161	tensor(68.3400)
21	1.898351926681323	1.1052534205791278	tensor(68.0500)
22	1.8961457276955629	1.1521933606037726	tensor(63.6800)
23	1.8969964342239576	0.9646186675780859	tensor(74.1200)
24	1.890106706130199	1.021470471834525	tensor(69.9400)
25	1.8896624711843637	0.9615568977135879	tensor(74.5500)
26	1.887029500496693	0.9709749298217969	tensor(73.6300)
27	1.8834581775543018	0.9617615854128813	tensor(72.4400)
28	1.880557658427801	0.9286301220074679	tensor(75.4700)
29	1.8752607345581054	1.0108955869307885	tensor(72.8100)
30	1.8720575564946884	0.9237683170881027	tensor(75.0400)
31	1.8769943790558057	0.9474636637247525	tensor(73.8900)
32	1.869800648628137	0.9207931061585745	tensor(76.4500)
33	1.869535742050562	0.8962157192902688	tensor(76.4100)
34	1.8655666653926557	0.9404000922655448	tensor(74.4500)
35	1.8654448640652193	0.9384137674784049	tensor(75.5300)
36	1.866584547666403	0.9312851352569385	tensor(75.8800)
37	1.8639650956178322	0.8878775674563187	tensor(77.4100)
38	1.8580838417395567	0.9946356958303696	tensor(73.2200)
39	1.855720581458165	0.9385184378196032	tensor(74.9100)
40	1.8555548154390775	1.005303884163881	tensor(70.4300)
41	1.854505654787406	0.9809851455382812	tensor(72.4000)
42	1.8536586865400657	1.0678927042545416	tensor(67.4400)
43	1.8524628244913541	1.0259926731769855	tensor(72.4700)
44	1.851528342259236	0.8998180390932621	tensor(76.3000)
45	1.8512452052189754	0.9077117221477704	tensor(79.3200)
46	1.8499892833905343	0.8641318388474293	tensor(79.3700)
47	1.8468691144234095	0.9263801284325428	tensor(74.9800)
48	1.8484266100785671	0.8935691018899282	tensor(76.7300)
49	1.8459519187609355	0.9745911283370776	tensor(71.9000)
50	1.8456023185681074	0.9104717373847961	tensor(76.7900)
51	1.842233196588663	0.8780900209377973	tensor(77.6100)
52	1.8459033528963724	0.8767942809141599	tensor(77.7100)
53	1.8420594065617293	0.8738140738927401	tensor(78.4800)
54	1.8407621719898322	0.8749569425216088	tensor(77.5600)
55	1.840117662992233	0.8096627279734	tensor(81.1200)
56	1.8353912408535298	0.8128438271009005	tensor(80.8700)
57	1.836654163323916	0.8672103346922458	tensor(78.3300)
58	1.833852357742114	0.8869046836327283	tensor(79.1900)
59	1.8344373993384533	0.8363979382392688	tensor(79.9300)
60	1.8317429994925474	0.8318168008938814	tensor(79.1200)
61	1.831863075036269	0.8027574519316355	tensor(80.0700)
62	1.8343116469872303	0.8646492950427227	tensor(79.2500)
63	1.8301482078356621	0.8823787187918638	tensor(78.6100)
64	1.8320474642973679	0.8442556193241706	tensor(80.4400)
65	1.8287274009142167	0.8488358190426459	tensor(79.9400)
66	1.8307850770461254	0.8989458000048612	tensor(77.2700)
67	1.8274005758456695	0.815455137919157	tensor(80.1800)
68	1.8284926836307231	0.8319230003234668	tensor(79.2200)
69	1.8305622883332082	0.8567048945488074	tensor(77.3100)
70	1.8268786619871091	0.8650283194505252	tensor(78.4400)
71	1.8260620863009722	0.8815580965616764	tensor(76.6400)
72	1.8236801587618314	0.8055392732987037	tensor(81.8100)
73	1.827630794659639	0.8680899945589212	tensor(78.4900)
74	1.8215388359167637	0.8144273322362167	tensor(80.5900)
75	1.8259190941468264	0.7725944060545701	tensor(82.1900)
76	1.8231353166775826	0.9064831023032849	tensor(77.8000)
77	1.8243402774517352	0.8415070481789417	tensor(78.8300)
78	1.823078865882678	0.795972391580924	tensor(80.6800)
79	1.8181736808556777	0.8405247437648284	tensor(78.4600)
80	1.8198748420446347	0.821842474051011	tensor(78.8900)
81	1.8180790479366595	0.7768034698107303	tensor(82.1400)
82	1.8194654061244084	0.7727461533668714	tensor(80.5100)
83	1.8212311619367354	0.8114748895168304	tensor(81.1000)
84	1.8158510388472142	0.8307764927546183	tensor(79.8900)
85	1.8180518599656912	0.822537009532635	tensor(78.7900)
86	1.8155023797964438	0.8289089363354903	tensor(79.7600)
87	1.8160177160532047	0.8464166858257391	tensor(80.1500)
88	1.8169320228772285	0.853507291048001	tensor(78.4600)
89	1.816164606045454	0.7691715757052103	tensor(82.0600)
90	1.8133363910210438	0.8708923741793021	tensor(78.2800)
91	1.815173964928358	0.7611698248447516	tensor(81.3000)
92	1.812805901735257	0.8331590248988225	tensor(80.0900)
93	1.8101416514470028	0.7577097660455948	tensor(82.4000)
94	1.8106542501694116	0.8686581697219458	tensor(78.4400)
95	1.8133963331198082	0.8766505336150144	tensor(77.2100)
96	1.812986285564227	0.7434363082433358	tensor(82.3000)
97	1.8145074991079477	0.816861228300975	tensor(80.2600)
98	1.812327723319714	0.8508023596726931	tensor(78.3100)
99	1.8070737206018888	0.8417867643710895	tensor(78.6200)
